mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
6.08874397277832,0.21293276218007692,4.120192003250122,0.7807780988393439,balanced_subsample,,sqrt,3,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.7304860088365243,0.7768361581920904,0.7331378299120235,0.7368421052631579,0.7655367231638418,0.7485677650735275,0.018918623067589246,37,0.9605783764958477,0.9717727968359333,0.9610987502260497,0.9640569654362063,0.9643547662982993,0.9643723310584672,0.003999426969193052,12,0.9880478087649402,0.9786476868327402,0.9803921568627451,0.980544747081712,0.9644128113879004,0.9784090421860077,0.007711695380486396,14,0.5794392523364486,0.6440281030444965,0.585480093676815,0.5901639344262295,0.6346604215456675,0.6067543610059314,0.026989004896504652,67
1.9902514934539794,0.23917004152700844,4.371078205108643,0.34386926825123204,balanced_subsample,,sqrt,3,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.7431059506531205,0.7735583684950773,0.743988684582744,0.7366906474820144,0.7759103641456583,0.7546508030717229,0.016607206532958448,13,0.9493628846657883,0.9663619980908356,0.952479619534657,0.962473492574322,0.9598895527678836,0.9581135095266973,0.006301039553305917,37,0.9808429118773946,0.9683098591549296,0.9392857142857143,0.9552238805970149,0.9651567944250871,0.9617638320680282,0.013902594684661018,26,0.5981308411214953,0.6440281030444965,0.6159250585480094,0.5995316159250585,0.6487119437939111,0.6212655124865941,0.021482727236562738,49
4.120771741867065,0.27190050723268333,2.9330928802490233,0.10110566542659392,balanced_subsample,,sqrt,3,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.7346938775510204,0.7735583684950773,0.7439198855507868,0.7413793103448276,0.7651195499296765,0.7517341983742778,0.014927302251167661,24,0.9539801307621328,0.9669854905302024,0.9562466654850601,0.9627748922383739,0.9622449686499364,0.9604464295331411,0.004708860543764024,29,0.9767441860465116,0.9683098591549296,0.9558823529411765,0.9591078066914498,0.9577464788732394,0.9635581367414613,0.007860651675909444,24,0.5887850467289719,0.6440281030444965,0.6088992974238876,0.6042154566744731,0.6370023419203747,0.6165860491584407,0.02076008082037531,55
5.468240880966187,0.3884094589130382,2.406835985183716,0.8093517447108975,balanced_subsample,,sqrt,3,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.7383720930232558,0.7866108786610879,0.7428571428571429,0.739568345323741,0.7648725212464589,0.7544561962223373,0.018747308867201204,16,0.9558641897738411,0.9693966878426172,0.9574684587500821,0.9627748922383739,0.9634604640115306,0.961792938523289,0.00480443680584195,23,0.9769230769230769,0.9724137931034482,0.9523809523809523,0.9589552238805971,0.967741935483871,0.9656829963543891,0.008922887007432165,22,0.5934579439252337,0.6604215456674473,0.6088992974238876,0.6018735362997658,0.6323185011709602,0.619394164897459,0.024249068720354504,50
3.6757528305053713,0.9203654374344955,2.839772844314575,0.8867058285319898,balanced_subsample,,sqrt,5,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.7464387464387464,0.7713498622589532,0.7352112676056338,0.7288135593220338,0.7656675749318801,0.7494962021114494,0.016614902121412013,33,0.9484652862800292,0.9632949191214245,0.9514764534886336,0.9529996464177076,0.9566722238166915,0.9545817058248973,0.005096007133303211,52,0.9562043795620438,0.9364548494983278,0.9222614840989399,0.9181494661921709,0.9153094462540716,0.9296759251211106,0.015125750340961999,43,0.6121495327102804,0.6557377049180327,0.6112412177985949,0.6042154566744731,0.65807962529274,0.6282847074788241,0.02354382057147685,44
4.102009391784668,0.6063175036428347,4.121317911148071,0.1984709371261742,balanced_subsample,,sqrt,5,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.7467811158798283,0.781292984869326,0.7387640449438202,0.739803094233474,0.7641379310344828,0.7541558341921862,0.016330107133867375,18,0.9509722785714543,0.9642405043361065,0.9538741552937027,0.9555610937119033,0.9585813882558496,0.9566458840338032,0.00452710687577176,45,0.9630996309963099,0.9466666666666667,0.9228070175438596,0.926056338028169,0.9295302013422819,0.9376319709154574,0.015163381065836997,39,0.6098130841121495,0.6651053864168618,0.6159250585480094,0.6159250585480094,0.6487119437939111,0.6310961062837882,0.021818511763701705,40
5.284167242050171,0.28451341602757535,3.0623380661010744,0.3369331990501419,balanced_subsample,,sqrt,5,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.7478510028653295,0.7852257181942545,0.7415730337078652,0.7478991596638656,0.7696551724137931,0.7584408173690216,0.016437673286220353,1,0.953506198814452,0.9651465027292414,0.9553307703865384,0.9565066789265854,0.9603690931288974,0.9581718487971429,0.0041493731362692386,34,0.9666666666666667,0.944078947368421,0.9263157894736842,0.9303135888501742,0.9362416107382551,0.9407233206194402,0.0142852555293052,35,0.6098130841121495,0.6721311475409836,0.6182669789227166,0.6252927400468384,0.6533957845433255,0.6357799470332027,0.02333534247408618,37
4.025010108947754,0.9388265825649873,3.166230249404907,0.7018642664502426,balanced_subsample,,sqrt,5,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.7464387464387464,0.7713498622589532,0.7352112676056338,0.7288135593220338,0.7656675749318801,0.7494962021114494,0.016614902121412013,33,0.9484652862800292,0.9632949191214245,0.9514764534886336,0.9529996464177076,0.9566722238166915,0.9545817058248973,0.005096007133303211,52,0.9562043795620438,0.9364548494983278,0.9222614840989399,0.9181494661921709,0.9153094462540716,0.9296759251211106,0.015125750340961999,43,0.6121495327102804,0.6557377049180327,0.6112412177985949,0.6042154566744731,0.65807962529274,0.6282847074788241,0.02354382057147685,44
4.927312803268433,0.7477352715374209,3.4337096214294434,0.22238503929024037,balanced_subsample,,sqrt,5,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.7467811158798283,0.781292984869326,0.7387640449438202,0.739803094233474,0.7641379310344828,0.7541558341921862,0.016330107133867375,18,0.9509722785714543,0.9642405043361065,0.9538741552937027,0.9555610937119033,0.9585813882558496,0.9566458840338032,0.00452710687577176,45,0.9630996309963099,0.9466666666666667,0.9228070175438596,0.926056338028169,0.9295302013422819,0.9376319709154574,0.015163381065836997,39,0.6098130841121495,0.6651053864168618,0.6159250585480094,0.6159250585480094,0.6487119437939111,0.6310961062837882,0.021818511763701705,40
5.092139005661011,0.6676502928301764,3.9335443496704103,0.8324680837020892,balanced_subsample,,sqrt,5,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.7478510028653295,0.7852257181942545,0.7415730337078652,0.7478991596638656,0.7696551724137931,0.7584408173690216,0.016437673286220353,1,0.953506198814452,0.9651465027292414,0.9553307703865384,0.9565066789265854,0.9603690931288974,0.9581718487971429,0.0041493731362692386,34,0.9666666666666667,0.944078947368421,0.9263157894736842,0.9303135888501742,0.9362416107382551,0.9407233206194402,0.0142852555293052,35,0.6098130841121495,0.6721311475409836,0.6182669789227166,0.6252927400468384,0.6533957845433255,0.6357799470332027,0.02333534247408618,37
2.6223498821258544,0.4371924781014296,4.293010520935058,0.630095133197147,balanced_subsample,,sqrt,5,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.7464387464387464,0.7713498622589532,0.7352112676056338,0.7288135593220338,0.7656675749318801,0.7494962021114494,0.016614902121412013,33,0.9484652862800292,0.9632949191214245,0.9514764534886336,0.9529996464177076,0.9566722238166915,0.9545817058248973,0.005096007133303211,52,0.9562043795620438,0.9364548494983278,0.9222614840989399,0.9181494661921709,0.9153094462540716,0.9296759251211106,0.015125750340961999,43,0.6121495327102804,0.6557377049180327,0.6112412177985949,0.6042154566744731,0.65807962529274,0.6282847074788241,0.02354382057147685,44
4.7116118431091305,0.26973770536897373,2.0533734798431396,0.45756728342258335,balanced_subsample,,sqrt,5,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7467811158798283,0.781292984869326,0.7387640449438202,0.739803094233474,0.7641379310344828,0.7541558341921862,0.016330107133867375,18,0.9509722785714543,0.9642405043361065,0.9538741552937027,0.9555610937119033,0.9585813882558496,0.9566458840338032,0.00452710687577176,45,0.9630996309963099,0.9466666666666667,0.9228070175438596,0.926056338028169,0.9295302013422819,0.9376319709154574,0.015163381065836997,39,0.6098130841121495,0.6651053864168618,0.6159250585480094,0.6159250585480094,0.6487119437939111,0.6310961062837882,0.021818511763701705,40
4.950450706481933,0.4815017422774185,0.39296660423278806,0.23573128087023268,balanced_subsample,,sqrt,5,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.7478510028653295,0.7852257181942545,0.7415730337078652,0.7478991596638656,0.7696551724137931,0.7584408173690216,0.016437673286220353,1,0.953506198814452,0.9651465027292414,0.9553307703865384,0.9565066789265854,0.9603690931288974,0.9581718487971429,0.0041493731362692386,34,0.9666666666666667,0.944078947368421,0.9263157894736842,0.9303135888501742,0.9362416107382551,0.9407233206194402,0.0142852555293052,35,0.6098130841121495,0.6721311475409836,0.6182669789227166,0.6252927400468384,0.6533957845433255,0.6357799470332027,0.02333534247408618,37
