mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
10.24628529548645,1.7474774897536705,6.1780530452728275,1.3991214954306868,balanced_subsample,,sqrt,5,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 400}",0.739568345323741,0.7835616438356164,0.7450980392156863,0.7471910112359551,0.7662517289073306,0.7563341537036659,0.01631339431516329,16,0.9547053902578263,0.965384023658524,0.9556294709491211,0.9567091115367694,0.9600083132325248,0.9584872619269531,0.0038861358921446674,28,0.9625468164794008,0.9438943894389439,0.926829268292683,0.9333333333333333,0.9358108108108109,0.9404829236710344,0.012311141704253903,34,0.6004672897196262,0.6697892271662763,0.6229508196721312,0.6229508196721312,0.6487119437939111,0.6329740200048152,0.02391927393206135,46
4.805606365203857,0.8060520380614875,6.732767486572266,0.5849320029029568,balanced_subsample,,sqrt,5,10,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 250}",0.7478510028653295,0.781292984869326,0.7394957983193278,0.7443820224719101,0.7658402203856749,0.7557724057823136,0.015556852216688037,25,0.9524048455951257,0.964785722832869,0.9550428662298319,0.9558867852891774,0.9592273732074592,0.9574695186308926,0.004258203759876882,49,0.9666666666666667,0.9466666666666667,0.9198606271777003,0.9298245614035088,0.9297658862876255,0.9385568816404335,0.016486440333445696,40,0.6098130841121495,0.6651053864168618,0.6182669789227166,0.6206088992974239,0.6510538641686182,0.632969642583554,0.021283456465558282,52
7.303697872161865,1.4550517102471756,4.301089954376221,1.1589106227558112,balanced_subsample,,sqrt,5,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.7478510028653295,0.7852257181942545,0.7415730337078652,0.7478991596638656,0.7696551724137931,0.7584408173690216,0.016437673286220353,1,0.953506198814452,0.9651465027292414,0.9553307703865384,0.9565066789265854,0.9603690931288974,0.9581718487971429,0.0041493731362692386,37,0.9666666666666667,0.944078947368421,0.9263157894736842,0.9303135888501742,0.9362416107382551,0.9407233206194402,0.0142852555293052,28,0.6098130841121495,0.6721311475409836,0.6182669789227166,0.6252927400468384,0.6533957845433255,0.6357799470332027,0.02333534247408618,37
8.60289158821106,0.5053251981388759,3.79145827293396,1.7744195298038727,balanced_subsample,,sqrt,5,10,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 400}",0.739568345323741,0.7835616438356164,0.7450980392156863,0.7471910112359551,0.7662517289073306,0.7563341537036659,0.01631339431516329,16,0.9547053902578263,0.965384023658524,0.9556294709491211,0.9567091115367694,0.9600083132325248,0.9584872619269531,0.0038861358921446674,28,0.9625468164794008,0.9438943894389439,0.926829268292683,0.9333333333333333,0.9358108108108109,0.9404829236710344,0.012311141704253903,34,0.6004672897196262,0.6697892271662763,0.6229508196721312,0.6229508196721312,0.6487119437939111,0.6329740200048152,0.02391927393206135,46
6.315739107131958,1.2314921280641649,5.569622373580932,2.1955066235231167,balanced_subsample,,sqrt,7,2,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 250}",0.7538677918424754,0.7762803234501348,0.7397260273972602,0.7475862068965518,0.7634408602150538,0.7561802419602952,0.01270177857191797,19,0.9493413423045299,0.9609017158188039,0.9503941137995162,0.9516096091611104,0.9565543630525398,0.9537602288272999,0.0043425908383928685,64,0.9469964664310954,0.9142857142857143,0.8910891089108911,0.9093959731543624,0.8958990536277602,0.9115332632819646,0.01965794868583193,61,0.6261682242990654,0.6744730679156908,0.6323185011709602,0.6346604215456675,0.6651053864168618,0.646545120269649,0.01940780452967516,13
5.231894683837891,0.9978456563787331,5.752320861816406,0.8455809008326687,balanced_subsample,,sqrt,7,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 300}",0.7507082152974505,0.7731543624161074,0.7452054794520548,0.7430939226519337,0.7663551401869159,0.7557034240008924,0.011934427370343493,28,0.9503924300142539,0.9608378370840348,0.9499190719409508,0.9511714550226229,0.9561270053199289,0.9536895598763582,0.004206364320436599,67,0.9532374100719424,0.9056603773584906,0.8976897689768977,0.9057239057239057,0.8913043478260869,0.9107231619914646,0.02193191883250825,64,0.6191588785046729,0.6744730679156908,0.6370023419203747,0.629976580796253,0.6721311475409836,0.646548403335595,0.02258407560327189,10
7.809365749359131,1.3735502430395385,4.313024282455444,0.5043285555049113,balanced_subsample,,sqrt,7,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 400}",0.748587570621469,0.7702702702702703,0.7455295735900963,0.7423822714681441,0.7669773635153129,0.7547494098930585,0.011544173544435515,45,0.9509965137278698,0.9610132786795276,0.9500558264153864,0.9515052439043042,0.9569403345626241,0.9541022394579424,0.0042090527122507085,55,0.9464285714285714,0.9105431309904153,0.9033333333333333,0.9084745762711864,0.8888888888888888,0.9115337001824791,0.019015914391336274,58,0.6191588785046729,0.667447306791569,0.6346604215456675,0.6276346604215457,0.6744730679156908,0.6446748670358291,0.022127992311822508,22
7.333232355117798,0.5999100774103868,3.8284456729888916,0.8516916550546054,balanced_subsample,,sqrt,7,5,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 250}",0.7538677918424754,0.7762803234501348,0.7397260273972602,0.7475862068965518,0.7634408602150538,0.7561802419602952,0.01270177857191797,19,0.9493413423045299,0.9609017158188039,0.9503941137995162,0.9516096091611104,0.9565543630525398,0.9537602288272999,0.0043425908383928685,64,0.9469964664310954,0.9142857142857143,0.8910891089108911,0.9093959731543624,0.8958990536277602,0.9115332632819646,0.01965794868583193,61,0.6261682242990654,0.6744730679156908,0.6323185011709602,0.6346604215456675,0.6651053864168618,0.646545120269649,0.01940780452967516,13
7.124724531173706,1.3997923286482181,5.755224132537842,0.6498264144158593,balanced_subsample,,sqrt,7,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 300}",0.7507082152974505,0.7731543624161074,0.7452054794520548,0.7430939226519337,0.7663551401869159,0.7557034240008924,0.011934427370343493,28,0.9503924300142539,0.9608378370840348,0.9499190719409508,0.9511714550226229,0.9561270053199289,0.9536895598763582,0.004206364320436599,67,0.9532374100719424,0.9056603773584906,0.8976897689768977,0.9057239057239057,0.8913043478260869,0.9107231619914646,0.02193191883250825,64,0.6191588785046729,0.6744730679156908,0.6370023419203747,0.629976580796253,0.6721311475409836,0.646548403335595,0.02258407560327189,10
5.901485013961792,0.7748151588552062,5.865855073928833,0.6564422455367585,balanced_subsample,,sqrt,7,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 400}",0.748587570621469,0.7702702702702703,0.7455295735900963,0.7423822714681441,0.7669773635153129,0.7547494098930585,0.011544173544435515,45,0.9509965137278698,0.9610132786795276,0.9500558264153864,0.9515052439043042,0.9569403345626241,0.9541022394579424,0.0042090527122507085,55,0.9464285714285714,0.9105431309904153,0.9033333333333333,0.9084745762711864,0.8888888888888888,0.9115337001824791,0.019015914391336274,58,0.6191588785046729,0.667447306791569,0.6346604215456675,0.6276346604215457,0.6744730679156908,0.6446748670358291,0.022127992311822508,22
6.041397571563721,0.8687220825456943,5.095695114135742,0.8419810275527477,balanced_subsample,,sqrt,7,10,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.7538677918424754,0.7762803234501348,0.7397260273972602,0.7475862068965518,0.7634408602150538,0.7561802419602952,0.01270177857191797,19,0.9493413423045299,0.9609017158188039,0.9503941137995162,0.9516096091611104,0.9565543630525398,0.9537602288272999,0.0043425908383928685,64,0.9469964664310954,0.9142857142857143,0.8910891089108911,0.9093959731543624,0.8958990536277602,0.9115332632819646,0.01965794868583193,61,0.6261682242990654,0.6744730679156908,0.6323185011709602,0.6346604215456675,0.6651053864168618,0.646545120269649,0.01940780452967516,13
7.706769227981567,0.881689518393584,3.0501821517944334,1.1215016945199339,balanced_subsample,,sqrt,7,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 300}",0.7507082152974505,0.7731543624161074,0.7452054794520548,0.7430939226519337,0.7663551401869159,0.7557034240008924,0.011934427370343493,28,0.9503924300142539,0.9608378370840348,0.9499190719409508,0.9511714550226229,0.9561270053199289,0.9536895598763582,0.004206364320436599,67,0.9532374100719424,0.9056603773584906,0.8976897689768977,0.9057239057239057,0.8913043478260869,0.9107231619914646,0.02193191883250825,64,0.6191588785046729,0.6744730679156908,0.6370023419203747,0.629976580796253,0.6721311475409836,0.646548403335595,0.02258407560327189,10
7.4240984439849855,0.8434425063914093,0.47240171432495115,0.16252806576701964,balanced_subsample,,sqrt,7,10,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 400}",0.748587570621469,0.7702702702702703,0.7455295735900963,0.7423822714681441,0.7669773635153129,0.7547494098930585,0.011544173544435515,45,0.9509965137278698,0.9610132786795276,0.9500558264153864,0.9515052439043042,0.9569403345626241,0.9541022394579424,0.0042090527122507085,55,0.9464285714285714,0.9105431309904153,0.9033333333333333,0.9084745762711864,0.8888888888888888,0.9115337001824791,0.019015914391336274,58,0.6191588785046729,0.667447306791569,0.6346604215456675,0.6276346604215457,0.6744730679156908,0.6446748670358291,0.022127992311822508,22
